Datetime,CO(GT),NOx(GT),NO2(GT),O3(GT),SO2(GT),PM2.5,PM2.6,PM2.7,PM2.8,PM2.9,PM2.10,PM2.11,PM2.12,PM2.13,PM2.14,PM2.15,PM2.16,PM2.17,PM2.18,PM2.19,PM2.20
2024-04-09 23:00:00,0.2695108104235459,0.747618464967931,-0.006491808876440059,-0.8533474077858392,-1.0524992090412502,0.21864583840406907,0.09039659769691998,0.9271717029079753,-0.3746985811468535,0.6798616990798559,-0.5252794765416652,-0.6897747887288528,-0.18830669848411366,0.5352458301245635,0.47546469604692276,-0.5338502917766498,-0.26496709145181724,0.2093487774883704,-0.8907067323658422,-0.5,1.0
2024-04-10 00:00:00,-0.31594064674919836,0.39907543105143606,-0.6540890746897964,-0.8803443751873296,0.5834895245923817,-0.729301633994297,-0.053620522178656975,0.946889653336448,-0.9594296914490322,-0.9434461878812411,0.2549073397370518,0.00757682187533354,-0.35173020534480626,2.035237731996571,-0.36506497312933645,0.45173463788300156,0.17574032015623567,-0.46493682410431886,-0.8816371186576872,-0.25,-0.9166666666666666
2024-04-10 01:00:00,-0.847241214455616,0.7990522827787013,-0.4377163371723996,-0.11957736823567977,0.11347996772129958,-0.9401020091462828,-0.11508426407536133,0.29143939789944345,-0.9359103880561047,0.5610938471564846,0.1803210223301685,0.5032442096732537,-0.6329027246379763,1.5173653500771287,-0.47605676743852554,0.2916236204544549,-0.6270824874336585,-0.7821963405425205,-1.3582056141950714,-0.25,-0.8333333333333334
2024-04-10 02:00:00,-0.17955563175619832,-0.5708383410927697,-0.6802672219913846,-0.8319368050389486,0.9739258070743853,0.045551432175148475,-0.0015470652241260563,-0.28682909377747845,-0.8560430019991876,-0.8760325238820517,0.20702060714958107,-0.5939201219753094,0.6558011596429872,0.18000071084138153,-0.3161977533009127,-0.2035325019498743,-0.9448963720277204,-1.253933662953225,-1.3429160413117895,-0.25,-0.75
2024-04-10 03:00:00,-0.3740053684061379,0.7807312391671904,-0.605771177261497,0.5783767297385302,0.150820924886181,-0.5627075335881223,-0.13321477647379618,0.5119961790292129,-0.4565641133051885,0.6832168296787614,-0.599855267465941,-0.06886218071547784,-0.4481354164992087,2.384028504465777,0.3302350875849781,0.44923193184265425,-0.9859900120910695,-1.220104355493971,-0.3012254867543233,-0.25,-0.6666666666666666
2024-04-10 04:00:00,0.34897764232175504,-0.8608831999496663,0.9671963013379749,0.07416775029646068,-0.9574228446798965,-0.42975724027445955,0.08717272512851185,0.7694061861595178,-0.3999830599336715,0.7715220642263785,0.5884856048354274,-0.7309875162883307,6.301624270214398,-0.6622025437799877,0.3429317287057513,-0.8167309355199626,-0.1394004523230319,-0.23646839384928167,-0.16286973171382985,-0.25,-0.5833333333333334
2024-04-10 05:00:00,0.20801516678029677,0.8114775810551323,-0.6918811662295082,-0.8980489770605652,-0.9672460344729896,-0.5421617903957849,0.8013203064848667,0.18119941478992355,-0.2046178680035227,0.5777465315659714,-0.11801302858791249,-0.37072889121705693,-0.2297434914118226,3.2584077856478784,0.33771819858162894,0.50394994334994,0.1348916553705294,-0.24459978429735027,-0.21008124091627225,-0.25,-0.5
2024-04-10 06:00:00,-0.26854000060265426,-0.31748806215847464,-0.45682578976691945,-0.8757854138767618,0.7603021204209925,0.27036035280107995,0.27567113424116163,-0.8208080209246894,-0.19552948629995073,0.6476542425171522,-0.04144241177047889,-0.5428109146881602,0.059848709023687566,0.15488676339308924,-0.5875404433789068,0.2065167994371886,0.2095317420150417,-0.1403171155072916,-1.2485161855907887,-0.25,-0.4166666666666667
2024-04-10 07:00:00,-0.5584048404211173,-0.34671704486570093,0.19339612832095485,0.23559146782750046,0.6732742520152005,0.07649102108732687,0.46065154900704214,-0.7787900347942319,0.5483299847767648,0.12646113207124934,0.9929731177844888,0.01303618829952688,-0.21503784516972538,-0.324650552687663,-0.3974941329645964,0.26164326543252897,-0.4326421646460166,-0.682085803853266,-1.1332415373198015,-0.25,-0.3333333333333333
2024-04-10 08:00:00,0.9633109764231725,0.05178450492293438,0.23303628332611603,0.6113350561539113,-0.3545795737729457,-0.8774850088399939,0.20285414806038646,0.1334724574783062,-0.7304258018628356,-0.46978598994345233,-0.416507352996174,-0.691351532633983,0.606551802501749,-0.1056897521177699,-0.332021641504949,-0.8853636132723074,0.10189676462328169,-0.034513819946749257,-0.05537196734298691,-0.25,-0.25
2024-04-10 09:00:00,-0.0918801696292381,0.9165824319220699,-0.690139485298355,-0.10407348258540794,0.2101469007739983,0.02232337540088012,0.29666028672528544,0.07523094413890762,-0.6972649796644615,0.2907940212103037,-0.19588969138845067,-0.22298922194686024,-0.3637236253636359,3.468065592214265,-0.3260713206042524,0.2374058809200242,0.226922689152209,-0.19786614163436228,0.4957169477040436,-0.25,-0.16666666666666666
2024-04-10 10:00:00,0.3710158799765067,-0.8850573174305937,0.60444567987149,0.12276180888041249,-0.056383057506771986,0.5532454025866598,0.1634374509625545,-0.6335171313463996,0.25438130769560424,-0.11867779959812834,0.3608997248213945,-0.4320426916799504,7.979121671380728,-0.6626296876249715,-0.30300009349297125,-0.014166326883403944,0.8846935259280035,0.0899262157975992,0.4151439096232188,-0.25,-0.08333333333333333
2024-04-10 11:00:00,-0.7112190701833202,-0.2707633319990811,0.5872156123232287,0.5991322141937945,0.9346346507368711,-0.8710252610074111,-0.9726783346889695,-0.8353864680841161,0.14305567613929907,-0.9915498820843945,0.7631206218257218,0.47954461922887737,-0.4111759883211317,-0.3843048402763445,-0.5403569224990835,-0.030921556053413714,-0.3004070487181676,0.3379014395398959,0.4064297111609886,-0.25,0.0
2024-04-10 12:00:00,-0.02946571809958416,0.7468554821347433,-0.5214853457097034,0.23139131619824763,0.8989361474353957,0.7509379430387093,1.0312554363493518,0.5389013368921381,-0.7048479530231896,-0.043726553340216856,-0.7231594655553013,0.38975933000343205,-0.3066717981042789,1.814009115552912,-0.15222999089721265,-0.3636297078878084,-0.25623501219201933,0.45598299993890345,0.6459892205971755,-0.25,0.08333333333333333
2024-04-10 13:00:00,-0.9345263256742937,-0.18233978600257716,-0.417576271204792,-0.5178802853966686,0.9692370772217167,0.12619577150394198,-0.9587875998767018,0.9606830317230396,0.7124464659415704,0.3067896267951394,0.476433762761642,-0.7809541970877445,-0.6319292778660135,0.2615348420691721,2.093007582446998,-1.0010946235378038,-1.180195034249863,-0.25957575902753893,0.1884988771464666,-0.25,0.16666666666666666
2024-04-10 14:00:00,0.00978608953474611,-0.579623918003963,0.8963914840857613,0.23633636933338825,0.7256389921983306,0.8730759861382923,-0.2139782883201508,-0.1052451425455786,-0.3495302195392476,-0.9743678537997646,0.8378012605636325,0.8811175818787673,0.9993313223708902,-0.5537767306036206,0.16278069827129846,-0.1591797236524866,-0.6699243277625311,-0.04310927014965947,-0.07057806566659486,-0.25,0.25
2024-04-10 15:00:00,0.9158530345635326,-0.12435111884851335,0.6691078664955576,0.2659140846568958,0.8150822295731784,-0.7367284092334253,-0.8114765349523144,-1.0190562233983096,-0.2725864946291925,0.2468279575525035,-0.13911799976036437,0.47690019000964873,0.8322427598070101,-0.33700538070526537,-0.7404817713074505,-0.20324320635876894,-0.0009021151290868358,0.790473024232167,-0.045924935048076994,-0.25,0.3333333333333333
2024-04-10 16:00:00,-0.22978697253338556,-0.20352983069708938,0.4103410789810924,0.4714731047511127,-0.6214626537499184,0.9592159201721253,-0.828343117698265,0.23693928479374346,-0.16400948715928482,0.30949141768281546,-0.4077211267042999,0.22770321814563446,-0.015034726012509906,-0.3100739242325245,0.24212901665213413,-0.15883890457194558,0.4978569330818549,1.3701313288764463,0.6605844034820466,-0.25,0.4166666666666667
2024-04-10 17:00:00,-0.9118840663634258,0.865586611127857,-0.8353144580461506,0.25153011034586753,0.652092825356138,0.2585258927270513,0.6067258043367568,0.6373840032464873,-0.36243445904775107,-0.6844379678353961,0.3634121315859999,-0.039948629039774884,-0.6591328649969348,6.516386313336377,0.3089641504588814,0.22494826449442584,-0.15442866385909937,0.15769420304827836,0.6714344387068819,-0.25,0.5
2024-04-10 18:00:00,-0.9277706301058295,0.5559033030746384,-0.1553220792020277,0.9281988236359087,0.39861834449412387,0.10450568751812722,-0.1505727216699225,0.6046807128455862,0.11405639912056525,-0.13569973955074757,-0.4878957306864533,-0.6202903562260471,-0.6590168237664986,0.5878719156297044,0.8654669481305306,-0.4081516730908692,-1.4592003934510294,-0.4195224291578272,1.144380056942357,-0.25,0.5833333333333334
2024-04-10 19:00:00,-0.22231802971121792,0.03771490340500603,0.13008213382281128,-0.571241667174406,0.9255507438326712,-0.00023824676442479523,0.6224068533907942,0.42822980280851536,-0.22858070005881312,0.9362968723461076,-0.21531199409540602,0.8976348367302792,-0.16892147864991292,-0.060685367793122086,0.32112667247565696,-0.4700700213473858,-1.453914463415871,-0.6157430117574973,0.39976470675909087,-0.25,0.6666666666666666
2024-04-10 20:00:00,-0.6727446736167348,1.012788073233706,-0.622476018868435,0.8929415058857344,0.11309246647091901,-0.9864525864121391,-0.46605640723767483,0.8421660232425581,-0.4908511046647847,0.7751865763069973,0.795661898141137,-0.9495170089478384,-0.5794844243586931,2.9360149409811225,0.2615416120624641,-0.006743176896814986,-1.284670422454797,-0.46672624234649557,0.8578044163187512,-0.25,0.75
2024-04-10 21:00:00,-0.9427946659895318,-0.04266706447012147,-0.09468993217907139,0.09121499354602809,-0.8956092864547838,0.8510392048498194,-0.4996849669242301,-0.8113576474616876,0.8184207389140405,-0.17641338163280162,0.19103661401460081,0.3758428579361746,-0.6472012764208415,0.03331289990893205,-0.38849290276910914,0.18503294586254063,-1.29530325260167,-0.4242752325052403,0.26010404241551116,-0.25,0.8333333333333334
2024-04-10 22:00:00,0.5052563665739382,-0.8639590993634512,0.21451487260328586,0.3507515219965537,0.16732984696522765,0.25796742772381076,-0.5104622422789542,-0.30290086391214494,-0.39156370247256883,-0.2989902744323,-0.7858814104576801,0.017630457269633366,7.2900776518428705,-0.6356552803849163,-0.0165960605631237,0.13433986327260652,-0.7803833580622997,-0.3651604692608603,0.9185106384521825,-0.25,0.9166666666666666
2024-04-10 23:00:00,-0.08294642166056217,-0.4522706458457127,-0.3392419132035575,-0.7612599400307462,0.3523927243847201,-0.8500985833642257,0.24130091950268404,0.17080362942629643,0.40032025662812243,-0.7528414234046124,-0.3229763724620563,0.7825765032140775,0.48363299898123707,-0.13751106438305952,0.69756084865195,0.7719544713080974,-0.3629705748050687,-0.16685685645284726,-0.26277481452306545,-0.25,1.0
2024-04-11 00:00:00,-0.41742097082105445,-0.1015987078789403,0.5785990206814036,-0.2152243898824911,-0.6151496387141177,-0.9918732826632067,0.650961370152024,0.6813932395178524,-0.3126549827321811,-0.9315380685163541,0.26387349669073323,-0.22773890104884564,-0.23774146821999476,-0.30563706997611345,0.4000073921067596,0.5437421757237002,0.008847577768931752,0.30453987517148884,-0.4816069204794409,0.0,-0.9166666666666666
2024-04-11 01:00:00,0.7895262771645388,-0.6648811992202834,0.6990129164450298,0.5399856393561511,-0.2545107207127524,-0.9320305012362632,-0.09631927287821947,0.08858288161151504,-0.1340505309775214,-0.4042955509956898,-0.023602844821806582,0.03931269835809173,3.0690450174025323,-0.5720542107362038,0.15170301224800783,-0.9106679174612822,0.21003144730797557,0.643756483525724,-0.34647252669612033,0.0,-0.8333333333333334
2024-04-11 02:00:00,-0.7594583728874604,0.9304541315748853,-0.34686524440093175,0.41864775260299464,0.1696218576167285,0.18856142567870754,-0.2467322053813511,1.0286455246479023,-0.5385324319048646,0.8879512414221944,0.3291008923653979,0.47236336236143067,-0.605652876308656,1.3594705607717454,0.29043376653298264,0.12652366111328306,-0.26875046771996586,0.6384190808231216,0.4961139651629688,0.0,-0.75
2024-04-11 03:00:00,0.8998511650821028,0.5658194312271698,0.6953857591235804,-0.8764871984966449,-0.2960288637982974,0.1978285785135471,0.977653811764722,0.6154786574819965,0.5096035399371736,0.9247998021631086,0.5284900320432108,-0.8726460462666757,0.14975123852788294,-0.0502061944324365,1.3583535813088443,-0.1689640271151106,0.6635110754956499,0.7201861840765772,0.02389811862528128,0.0,-0.6666666666666666
2024-04-11 04:00:00,-0.3685732176813025,-0.4401383420009544,-0.7921240448958933,0.10724903703691165,-0.29428165988294763,-0.0315570327008917,-0.7875002481912017,0.3816124717461011,0.47890075681833416,0.6311103140411296,-0.025343306142999397,-0.8592715118141985,0.10218720708573616,1.0260895555756016,1.030202686831294,-0.2841130315039132,-0.15610059961948583,-0.3238189007289442,-0.2851243737332257,0.0,-0.5833333333333334
2024-04-11 05:00:00,0.7664488919647332,0.21061124415593505,0.6935077445331259,-0.7829825470160321,-0.79617092666251,-0.4185229108302699,-0.02550987794812907,0.07140863996004293,-0.9722978040692777,-0.29702312685979465,0.9732315191344917,-0.5549531616742545,0.32224394274712864,-0.20018389049537266,0.1528038710399619,0.9266433528005936,0.9238164674485811,0.40458815995803926,-1.143223244822328,0.0,-0.5
2024-04-11 06:00:00,0.20241081616730272,0.47421547913691103,-0.6926157619623698,0.9798943466110727,0.879815679784644,0.032787218970143604,-0.18649695840789296,0.2679825548066686,-0.8952603855580489,-0.7135490665817479,0.830688382228196,-0.681266958200889,-0.1255397129170814,2.522143640932795,-0.10514996618065801,-0.08988617735331833,0.43022307954435224,-0.5672076468654418,0.1824414863687086,0.0,-0.4166666666666667
2024-04-11 07:00:00,0.64454399307013,0.917770346530445,-0.8339102185792531,0.7884520455010021,0.4850204216705279,0.00181230955143007,-0.8258748059183056,0.5890085500316906,0.8547565302019932,0.1949088398468147,-0.8550446552281028,-0.9522561273130046,-0.09793236196974571,6.664329411207449,1.7391269748433804,0.4429023831642358,1.1472277050858526,-0.5964638313482816,0.6688968745815466,0.0,-0.3333333333333333
2024-04-11 08:00:00,0.955362375226549,0.7974263191924242,0.29697565594767317,-0.9135068067400235,-1.069760574423421,-0.9949557671836947,-0.47550429133890276,-0.8585168798478473,0.7866591302136565,0.29737568505018236,-0.44774758639307455,0.2413147620699744,0.06197196316981295,0.276516715872955,-0.4636045992444278,0.945288304829555,1.2809258002931485,-0.874091928560336,0.5756879061814626,0.0,-0.25
2024-04-11 09:00:00,-0.4190793998519971,0.05804679975144194,-0.046708766937797325,0.7133842250737799,0.5163938592407558,-0.4672625672404672,-0.9694343006851109,-0.5501017710279884,0.00979235772036275,-0.14876777210536188,-0.38047265362457267,0.5761247407103396,-0.30817757559209324,0.07196182310392168,-0.20030169182304866,-0.7102218955524161,0.8410839394386462,-0.42186640893114075,0.38536977382675724,0.0,-0.16666666666666666
2024-04-11 10:00:00,0.9101586851237446,0.5815651552242943,0.835486629272183,0.8314431336538138,0.4628179657450682,-0.9272126176959171,0.7785952222352401,0.8997431436287244,-0.016045988202647403,0.38812314364389144,-0.6097420414538034,0.8881469992707537,0.14582970289434946,-0.09370875719618842,0.9691953265419694,-0.9057458024390891,1.0290651131136457,0.7469456084085245,0.4160702333248854,0.0,-0.08333333333333333
2024-04-11 11:00:00,-0.21936381284789103,0.15278384139554793,-0.2667716705083906,-0.267722939442852,-1.0521480016163771,0.7718322858661067,0.22421005324568005,0.850500327391172,0.6315806135044153,0.4987588661302184,-0.35784612317801673,-0.1111919560319201,-0.21990154405280604,0.39073821837927003,1.8251408441752865,-0.3803314815338867,0.19768637297720107,0.3522433823884573,0.8772323812835432,0.0,0.0
2024-04-11 12:00:00,-0.2272080621002171,0.13373482407522544,-0.4206400825182994,0.4431037695537253,-0.30536986375372,0.42091450672787073,0.6510007345749187,-0.8085569887551427,-0.7364198572204497,0.5718922459036774,-0.13537875304790503,-0.42321934579768766,-0.21668218148542967,0.6489910990206432,-0.6817395632412783,-0.9263806708832347,0.33347780479753486,0.09043899725590217,0.6842218066143206,0.0,0.08333333333333333
2024-04-11 13:00:00,-0.316369537219975,-0.7499496064838974,0.011565963946894811,-0.09571299010194913,0.18672966940362426,0.9643316358031345,0.04643277945425911,0.5775799173128476,0.3094080395208763,0.007480009963371562,-0.8715248350862838,0.7076970482685935,1.2576023825171045,-0.5410144368618023,1.071772726471484,-0.7796719318582381,-0.5345623383090263,-0.4864210664524272,0.022128295554526833,0.0,0.16666666666666666
2024-04-11 14:00:00,0.08082412098794933,-0.7269562783614069,-0.07906853457413292,0.3182675494521731,-0.13283171443077657,-0.4277397245878585,0.2070293619689634,0.21512488807364089,-0.05131171426732122,0.5891386452372086,-0.7221354639488177,0.6699338021163298,2.11397291146308,-0.5071416197685513,0.6830886735530992,0.9952381164654168,-0.32211294472898777,-0.3550025359634903,0.4405912595107085,0.0,0.25
2024-04-11 15:00:00,-0.6843626743010404,0.08698370322147657,-0.3047367518664942,-0.2934224360605907,0.5420688995753518,0.7283638444039204,0.4158103963578335,-0.6442749196759837,0.4913386293403408,-0.9510631941358135,-0.7833795089750024,0.2449027334836127,-0.4879250124364007,0.3821673928583003,-0.24119986390943254,0.9312746338258855,-0.6456509992101943,-0.27385394289199,-0.08537109728996607,0.0,0.3333333333333333
2024-04-11 16:00:00,0.10513518492826555,-0.4389794756735036,0.40213389029177865,-0.3279158407995951,-0.18946638330033103,0.1758402032108176,0.8425767286180967,0.19129488027343303,-0.9563381736039575,0.36552275604478096,-0.8818471795041517,-0.4359413316044488,0.6891688062598635,-0.42810326989630454,-0.5169091613303396,0.3858131656780389,-0.3473431312607678,-0.0004015968265663937,-0.2511899887399665,0.0,0.4166666666666667
2024-04-11 17:00:00,0.08141136437560939,-0.9390201465278781,0.5353283902593048,-0.13003486114480034,-0.7530576764422864,-0.12492138727981945,-0.8390074015379713,0.5355625174971087,0.18564677989777914,-0.528588546086222,-0.02360406134639127,0.7940674229985804,12.769821527657871,-0.6858002698290283,0.880915985888209,0.5109660365508759,-0.3469275264681309,0.42976245332464647,-0.5713282151084164,0.0,0.5
2024-04-11 18:00:00,0.5164956004324618,0.4770202040371079,0.724377515238311,-0.6717034885288246,0.9538327098580087,-0.587415898159829,-0.34623649717006805,-0.06605891526420267,0.11258109989885717,-0.45845738290242377,-0.3148795828082677,-0.619363223832854,0.020791874939756518,-0.09814660016454102,0.5077351729450664,-0.7315384968119168,0.5029454479060386,1.150286830441579,-0.8414633341637449,0.0,0.5833333333333334
2024-04-11 19:00:00,0.6582617856891526,-0.9159178725800533,0.9669518991491832,0.6599477005435967,-0.5700803160715466,0.44733190319199184,0.4326450162977486,-0.5427294314903782,0.6892746137782788,-0.8187362092739651,0.8716566822120592,-0.8802348434998483,13.876319899394971,-0.6823356024523154,-0.038211486028107707,0.19095218510504344,0.8944049227938662,1.5457386820851966,-0.1360179152461506,0.0,0.6666666666666666
2024-04-11 20:00:00,-0.11867372314628385,0.2196351076263829,-0.4621159526502822,-0.27714419859079303,0.4169523846602807,0.7798283109300024,0.9462804285209909,-0.8187688024858888,0.356370780923924,-0.6155162852175096,-0.7705315881275039,0.577441765499909,-0.18878545284740259,0.8612207535223638,-0.48449804146429987,-0.7032990927995807,0.7528004453411486,0.8473876972403046,-0.24107048958427676,0.0,0.75
2024-04-11 21:00:00,-0.3915596276870635,0.10647523684565888,0.4473657917401285,-0.1772046711920537,-0.7752752100177547,-0.5618685480071205,0.9925440218693647,1.1169454052240748,0.7690683029046486,0.9919325280761906,0.8530949566087538,0.12645645575840248,-0.30793049502184605,-0.16656832156595644,2.403140407125058,-0.248947604262006,0.11015042230899255,0.6534406242613466,0.11205715443531986,0.0,0.8333333333333334
2024-04-11 22:00:00,-0.47651948257699156,0.9733297965484481,-0.20390033170971625,0.7821548434212361,-0.38960222774717124,-0.6820658993220988,0.28653552315681147,0.30805275486317185,0.7835058578251914,-0.16722901743154178,-0.8025099401493369,-0.4875934565547702,-0.5082894821257555,1.0362053369668132,1.2425762243056555,-0.3159746984215133,-0.6929584474118192,-0.1663202128722756,0.19932676722191692,0.0,0.9166666666666666
2024-04-11 23:00:00,-0.6043811807036051,-0.004460314550553245,0.36842206046889725,0.010186605192055047,-0.1550832501861514,0.3627371729083541,-0.6291923132804206,-0.3466425946004715,-0.18896748634487973,0.8627867065354956,0.2480019411141189,0.33405558471012137,-0.4130057576648705,-0.19385232074210826,-0.22554160713261953,0.22893740573878657,-1.036703958754671,0.41517292493839913,0.40451320341337194,0.0,1.0
2024-04-12 00:00:00,-0.8750306853208955,-0.8531368466163105,-0.03852466773912594,0.1027031409804645,-0.6734375613558088,0.9259322199122617,-0.7824429369748411,0.2573971415132675,-0.7384821123781637,-0.674804825591632,-0.48462848673671316,0.5195550047610877,-0.043064026494711964,-0.6088304879145717,0.6649430484360063,-0.8548750204692782,-1.3788667219627802,0.07498142970702706,0.6043987893305486,0.25,-0.9166666666666666
2024-04-12 01:00:00,-0.31229748343906316,0.13168497806298538,1.0092785461497076,0.9034449092378414,-0.1386235138101746,0.47052748390548055,0.9209268325814799,0.129611781791537,0.2618804396462915,-0.5920632430588973,0.6573985049785832,0.6702248423416765,-0.2679900189216782,-0.3075263400707054,0.528446999871766,-0.806657409333389,-1.2626433158999846,0.924376856909688,0.6910135064986749,0.25,-0.8333333333333334
2024-04-12 02:00:00,-0.4549570407383555,0.7156296186931599,0.4732853951360557,0.7679205150348961,-0.7462101047162507,-0.46302682025295033,-0.13408791394080877,0.23579795069995868,0.7560489425998853,0.11908096648768716,-0.851953456102097,-0.4185628188837739,-0.47142942153063516,0.12052991988136395,1.1109153981795878,0.2207651331111179,-1.1568926703327607,0.9977959060447998,1.2321205457326971,0.25,-0.75
2024-04-12 03:00:00,0.92059511977141,1.029895749276044,0.9257406498271331,-0.6252822485127307,0.08766134602618686,-0.19146132310695965,-0.626684016061226,0.6669081962084293,-0.8653026515128217,-0.2996209523017918,0.9053034950885274,-0.9151953279499582,-0.03681471889933983,0.04531881066124428,-0.30410793275890724,0.2738853967196896,0.11390995201497077,1.6729169183595138,0.7122572881629609,0.25,-0.6666666666666666
2024-04-12 04:00:00,0.11303347606799496,-0.11315480758636423,0.6879235179539077,-0.03528253787122906,0.30493969477514526,-0.26295174837522955,0.8958941824617734,-0.6355916157490977,0.11500677164282988,0.29216947217590455,-0.8799928374992552,0.022653136178059214,0.18385456897300756,-0.3363306975868902,-0.3493062290106988,-0.3270561054162504,0.4149257296268114,1.4479233105547376,0.04190055518486858,0.25,-0.5833333333333334
2024-04-12 05:00:00,-0.3027558095427753,-0.3351936273591836,0.825389691140458,0.9321886940119524,-0.9427826056276138,0.6754230837836769,-0.8126948974064735,1.074125860849947,-0.7840188123677745,-0.15384772557273896,-0.4976783809378494,0.6925508706314385,0.04428073279270761,-0.45152130105175314,-0.06705313379895732,-0.7185979834569078,0.5226417823636962,1.6944457193550049,0.1592064680329238,0.25,-0.5
2024-04-12 06:00:00,0.15800222730216465,0.8479055261310924,0.646337804828252,-0.23117077301413974,0.7353574566290999,0.5134879474763046,0.47496976484320363,-0.26324997025749,-0.9626442077853682,0.6292566385096748,-0.057746610702788144,-0.5624091018803781,-0.257692876899794,0.09221488300524203,-0.6146558493137521,0.7809577471887217,-0.017061447820552713,1.498824527977832,0.4406462858794445,0.25,-0.4166666666666667
2024-04-12 07:00:00,-0.7138988981111442,-0.5955937026240099,-0.07256681676429554,-0.23271146204262216,-0.6881524412360144,0.1475976611837244,0.2600837604797345,-0.6174126471923082,0.36205217252903477,-0.1347249848454577,0.517872867719124,-0.14947403953405794,-0.18483463616382248,-0.4078259761678008,-0.2501378177430449,-0.9091284132619523,-0.6022990992437119,0.9663745936493314,0.29965987892876234,0.25,-0.3333333333333333
2024-04-12 08:00:00,-0.11155579253366751,0.26029634476587066,-0.492202323451216,-0.575627748154546,-0.6046881670733294,-0.48232808293597335,-0.8472833201811095,-0.4878470160181341,0.3665465682519559,0.14830199717898615,0.9025514723252783,-0.46832562197732014,-0.2012705206995697,1.0062234679647069,-0.0981072646504934,0.43872473913215676,-0.4669827756919189,0.04387531860333158,-0.7770902547811436,0.25,-0.25
2024-04-12 09:00:00,0.24843206315619912,-0.16284872138013815,-0.25234141366181584,-0.7323929802913138,0.3000353449267743,0.8477279253649636,-0.330166820607971,-0.06554071483160084,0.2017477819485105,-0.35683208347319106,-0.12902486328651583,-0.9388612942004035,0.3487667301394215,0.07166611902051487,0.2726748041650799,-0.7324460083874647,-0.40298365520482954,-0.5853262220894077,-1.1350191538167724,0.25,-0.16666666666666666
2024-04-12 10:00:00,-0.022929225161841038,-0.8985740213635751,-0.9607716259327317,0.4835117089388979,-0.09962904538964497,0.27666512288411066,-0.7191527218011792,0.9637562706208413,0.72657024909027,0.41303888676855616,0.5203424165701204,0.7747210284410985,6.3718701222780645,0.35576030968953226,2.118118965501079,0.27643382284304163,0.0860302973778045,-1.207194207048366,-0.6235554408213534,0.25,-0.08333333333333333
2024-04-12 11:00:00,-0.19506652542553057,-0.2807359131154094,0.05863140449002984,0.541250765677011,-0.0360381392987672,0.9129000228827122,0.21730675831139165,0.4664183481653195,-0.8532802334696927,0.3139186485937062,0.4608867580370133,-0.7032807457616929,0.09207010367652543,-0.23230951158429347,-0.34540566237032766,0.3297492491188454,0.026927973406310552,-0.821533313098117,0.17402114498864238,0.25,0.0
2024-04-12 12:00:00,0.9747956628612928,-0.446309896801527,0.02031377746922563,0.9277536903548794,-0.8064046712889019,0.12982745285639027,-0.045121396395958586,0.07640764959285708,-0.8037871099014839,-0.2041961804379415,0.1532428880344893,0.5196529456081063,1.8027677815497993,-0.33040606321797283,-0.4140392096753625,0.6149774856631465,0.5409909612795879,-0.6306364252960626,1.3595521563975999,0.25,0.08333333333333333
2024-04-12 13:00:00,0.7504661251125526,0.4028729381670602,0.06117567292695673,0.5478311051601151,0.5996526920527993,0.6134322658355299,-1.0192190787078523,-0.9459398038184563,0.7373535814871376,-0.44737712134215213,0.3894091525036609,-0.29374150194350857,0.17440886594232638,0.22589526194205262,-0.5962428861210273,-0.2151939513841489,1.0883393213255104,0.08487006660917076,1.4054834219190484,0.25,0.16666666666666666
2024-04-12 14:00:00,0.242843538993301,0.9329265872975663,0.9693288625611655,-0.48176674956087634,0.20811694566021155,0.5972087518919896,0.9820439291523605,-0.9791472211809479,0.004087793333011181,0.23224145495408663,-0.8981179736594188,-0.427166156834897,-0.24658138249231368,-0.006628891904577569,-0.6936741922686129,-0.9723238935264232,1.3982575992268722,0.7224860616414204,0.6749341204079619,0.25,0.25
2024-04-12 15:00:00,0.13608917441877166,-0.44062262105429406,0.8426975351316917,-0.8765315043247028,-0.7914077017904265,-0.3572127450905671,-0.3078437780182732,-0.10845110289156612,-0.46320976680342946,0.8937173161720956,-0.10233178835767849,0.8570059688731354,0.7318504626990813,-0.4950593632593594,-0.2353654881559434,0.6287511409383595,0.8046871563978947,1.298270075633205,-0.6135279700708706,0.25,0.3333333333333333
2024-04-12 16:00:00,0.2374187858670232,0.6558441161090424,-0.6744795483651457,0.9596564294683724,-0.2962495945029072,0.899949255185451,-0.49609707875824555,0.45050174607318505,0.4808365856838617,-0.735628750472112,0.5766486608828719,0.3075411850451517,-0.17356000155845483,2.7338909827190063,1.117967226817279,-0.11570566239486267,0.44159262841272884,0.7832082062335716,-0.31943847647161255,0.25,0.4166666666666667
2024-04-12 17:00:00,-0.5911659174427562,-0.8697661248196878,-0.2552506514512435,-0.29316353162847436,0.6093520040299438,-0.989888723918459,-0.569769541161628,0.5055390001228401,0.797978806893338,0.6041671472273414,-0.037953224314276786,0.3650822223537218,1.6100151857389924,-0.5963623449109701,1.547993824607639,0.7018626077062182,-0.14865362483724634,-0.07416926703994565,-0.1847546152087158,0.25,0.5
2024-04-12 18:00:00,-0.20818849970951867,0.10431065951055078,-0.14380354297109693,-0.3484813421547909,0.10706056202315517,0.5081521715308843,-0.7008482266524564,-0.7902209419228454,0.38228460815546167,0.08928549941951447,0.7494961065708758,0.5058805844810604,-0.19192134501042404,0.1966175104040568,-0.44623625618639295,0.5576195778432836,-0.39230626641643,-0.7648584315647968,0.1923324538316201,0.25,0.5833333333333334
